Admin_name,Full_id,Admin_id,2009,1999,1989
São Bartolomeu do Outeiro,10403070907,070907,3,13,4
Vera Cruz,10403070908,070908,9,30,10
Redondo,104030710,030710,185,268,260
Montoito,10403071001,071001,48,71,97
Redondo,10403071002,071002,137,197,163
Reguengos de Monsaraz,104030711,030711,264,360,449
Campo,10403071101,071101,9,17,56
Corval,10403071102,071102,86,123,112
Monsaraz,10403071103,071103,39,54,37
Reguengos de Monsaraz,10403071104,071104,124,153,197
Campinho,10403071105,071105,6,13,47
Sousel,104031215,031215,92,122,150
Cano,10403121501,121501,18,35,48
Casa Branca,10403121502,121502,34,37,28
Santo Amaro,10403121503,121503,6,5,23
Sousel,10403121504,121504,34,45,51
Vendas Novas,104030712,030712,132,201,572
Vendas Novas,10403071201,071201,119,182,539
Landeira,10403071202,071202,13,19,33
Viana do Alentejo,104030713,030713,123,147,292
Alcáçovas,10403071301,071301,52,66,150
Viana do Alentejo,10403071302,071302,68,73,129
Aguiar,10403071303,071303,3,8,13
Vila Viçosa,104030714,030714,58,87,142
Bencatel,10403071401,071401,4,15,37
Ciladas,10403071402,071402,13,14,18
Vila Viçosa (Conceição),10403071403,071403,26,37,48
Pardais,10403071404,071404,15,21,39
Vila Viçosa (São Bartolomeu),10403071405,071405,0,0,0
Baixo Alentejo,10404,10404,1892,2080,3344
Aljustrel,104040201,040201,146,215,292
Aljustrel,10404020101,020101,44,44,39
Ervidel,10404020102,020102,6,7,5
Messejana,10404020103,020103,25,25,10
São João de Negrilhos,10404020104,020104,60,134,226
Rio de Moinhos,10404020105,020105,11,5,12
Almodôvar,104040202,040202,51,110,618
Almodôvar,10404020201,020201,16,19,154
Gomes Aires,10404020202,020202,4,10,106
Rosário,10404020203,020203,1,10,16
Santa Clara-a-Nova,10404020204,020204,5,14,106
Santa Cruz,10404020205,020205,0,3,85
São Barnabé,10404020206,020206,19,51,135
Senhora da Graça de Padrões,10404020207,020207,4,1,3
Aldeia dos Fernandes,10404020208,020208,2,2,13
Alvito,104040203,040203,55,85,73
Alvito,10404020301,020301,31,44,42
Vila Nova da Baronia,10404020302,020302,24,41,31
Barrancos,104040204,040204,4,7,16
Barrancos,10404020401,020401,4,7,16
Beja,104040205,040205,335,382,202
Albernoa,10404020501,020501,5,13,3
Baleizão,10404020502,020502,60,33,23
Beringel,10404020503,020503,5,12,5
Cabeça Gorda,10404020504,020504,13,12,4
Mombeja,10404020505,020505,9,22,11
Nossa Senhora das Neves,10404020506,020506,54,85,45
Quintos,10404020507,020507,23,35,12
Salvada,10404020508,020508,12,15,6
Beja (Salvador),10404020509,020509,10,22,18
Santa Clara de Louredo,10404020510,020510,24,15,4
Beja (Santa Maria da Feira),10404020511,020511,31,31,36
Santa Vitória,10404020512,020512,11,17,3
Beja (Santiago Maior),10404020513,020513,31,21,10
São Brissos,10404020514,020514,5,3,2
Beja (São João Baptista),10404020515,020515,9,9,5
São Matias,10404020516,020516,15,19,7
Trindade,10404020517,020517,12,8,6
Trigaches,10404020518,020518,6,10,2
Castro Verde,104040206,040206,41,48,123
Casével,10404020601,020601,3,8,10
Castro Verde,10404020602,020602,27,23,72
Entradas,10404020603,020603,5,4,10
Santa Bárbara de Padrões,10404020604,020604,1,12,20
São Marcos da Ataboeira,10404020605,020605,5,1,11
Cuba,104040207,040207,71,72,64
Cuba,10404020701,020701,31,28,17
Faro do Alentejo,10404020702,020702,10,4,5
Vila Alva,10404020703,020703,21,36,23
Vila Ruiva,10404020704,020704,9,4,19
Ferreira do Alentejo,104040208,040208,317,331,439
Alfundão,10404020801,020801,9,4,1
Ferreira do Alentejo,10404020802,020802,173,149,142
Figueira dos Cavaleiros,10404020803,020803,86,121,215
Odivelas,10404020804,020804,29,31,60
Peroguarda,10404020805,020805,9,4,1
Canhestros,10404020806,020806,11,22,20
Mértola,104040209,040209,108,99,411
Alcaria Ruiva,10404020901,020901,19,20,33
Corte do Pinto,10404020902,020902,8,2,28
Espírito Santo,10404020903,020903,11,3,59
Mértola,10404020904,020904,11,8,52
Santana de Cambas,10404020905,020905,10,6,38
São João dos Caldeireiros,10404020906,020906,10,24,47
São Miguel do Pinheiro,10404020907,020907,26,22,94
São Pedro de Solis,10404020908,020908,4,6,30
São Sebastião dos Carros,10404020909,020909,9,8,30
Moura,104040210,040210,235,193,90
Amareleja,10404021001,021001,51,58,15
Póvoa de São Miguel,10404021002,021002,42,23,6
Safara,10404021003,021003,7,10,3
Moura (Santo Agostinho),10404021004,021004,53,46,21
Santo Aleixo da Restauração,10404021005,021005,7,3,9
Santo Amador,10404021006,021006,15,7,1
Moura (São João Baptista),10404021007,021007,38,28,24
Sobral da Adiça,10404021008,021008,22,18,11
Ourique,104040212,040212,42,84,653
Conceição,10404021201,021201,3,5,9
Garvão,10404021202,021202,4,4,14
Ourique,10404021203,021203,5,4,160
Panóias,10404021204,021204,24,30,38
Santa Luzia,10404021205,021205,3,8,29
Santana da Serra,10404021206,021206,3,33,403
Serpa,104040213,040213,251,214,214
Aldeia Nova de São Bento,10404021301,021301,24,20,38
Brinches,10404021302,021302,28,29,16
Pias,10404021303,021303,66,53,17
Serpa (Salvador),10404021304,021304,54,42,31
Serpa (Santa Maria),10404021305,021305,38,37,44
Vale de Vargo,10404021306,021306,16,9,28
Vila Verde de Ficalho,10404021307,021307,25,24,40
Vidigueira,104040214,040214,236,240,149
Pedrógão,10404021401,021401,31,30,14
Selmes,10404021402,021402,60,54,27
Vidigueira,10404021403,021403,89,78,65
Vila de Frades,10404021404,021404,56,78,43
Algarve,105,105,6268,13636,19317
Algarve,10501,10501,6268,13636,19317
Albufeira,105010801,010801,288,591,730
Albufeira,10501080101,080101,33,89,335
Guia,10501080102,080102,55,84,117
Paderne,10501080103,080103,95,231,278
Ferreiras,10501080104,080104,44,87,0
Olhos de Água,10501080105,080105,61,100,0
Alcoutim,105010802,010802,47,502,983
Alcoutim,10501080201,080201,10,137,226
Giões,10501080202,080202,2,38,117
Martim Longo,10501080203,080203,5,140,276
Pereiro,10501080204,080204,14,45,110
Vaqueiros,10501080205,080205,16,142,254
Aljezur,105010803,010803,260,636,910
Aljezur,10501080301,080301,66,236,632
Bordeira,10501080302,080302,24,71,118
Odeceixe,10501080303,080303,51,126,160
Rogil,10501080304,080304,119,203,0
Castro Marim,105010804,010804,212,469,701
Azinhal,10501080401,080401,54,115,145
Castro Marim,10501080402,080402,93,185,272
Odeleite,10501080403,080403,45,133,284
Altura,10501080404,080404,20,36,0
Faro,105010805,010805,647,1119,1370
Conceição,10501080501,080501,210,322,339
Estói,10501080502,080502,149,259,286
Santa Bárbara de Nexe,10501080503,080503,131,216,247
Faro (São Pedro),10501080504,080504,72,150,343
Faro (Sé),10501080505,080505,69,127,155
Montenegro,10501080506,080506,16,45,0
Lagoa,105010806,010806,166,291,309
Estômbar,10501080601,080601,26,47,49
Ferragudo,10501080602,080602,4,12,18
Lagoa,10501080603,080603,87,154,144
Porches,10501080604,080604,35,63,77
Carvoeiro,10501080605,080605,13,13,21
Parchal,10501080606,080606,1,2,0
Lagos,105010807,010807,186,558,690
Barão de São João,10501080701,080701,25,51,75
Bensafrim,10501080702,080702,25,121,155
Luz,10501080703,080703,40,84,108
Odiáxere,10501080704,080704,62,197,233
Lagos (Santa Maria),10501080705,080705,4,8,10
Lagos (São Sebastião),10501080706,080706,30,97,109
Loulé,105010808,010808,881,2310,3589
Almancil,10501080801,080801,89,239,355
Alte,10501080802,080802,106,212,426
Ameixial,10501080803,080803,4,222,217
Boliqueime,10501080804,080804,207,359,476
Quarteira,10501080805,080805,61,94,138
Querença,10501080806,080806,72,76,364
Salir,10501080807,080807,47,389,562
Loulé (São Clemente),10501080808,080808,64,167,360
Loulé (São Sebastião),10501080809,080809,121,349,495
Benafim,10501080810,080810,33,121,196
Tôr,10501080811,080811,77,82,0
Monchique,105010809,010809,338,722,1360
Alferce,10501080901,080901,76,125,202
Marmelete,10501080902,080902,93,233,381
Monchique,10501080903,080903,169,364,777
Olhão,105010810,010810,582,950,1180
Fuseta,10501081001,081001,0,0,0
Moncarapacho,10501081002,081002,365,590,716
Olhão,10501081003,081003,5,0,2
Pechão,10501081004,081004,91,139,199
Quelfes,10501081005,081005,121,221,263
Portimão,105010811,010811,302,521,673
Alvor,10501081101,081101,65,125,157
Mexilhoeira Grande,10501081102,081102,196,318,438
Portimão,10501081103,081103,41,78,78
São Brás de Alportel,105010812,010812,136,345,594
São Brás de Alportel,10501081201,081201,136,345,594
Silves,105010813,010813,1260,2519,3311
Alcantarilha,10501081301,081301,113,150,177
Algoz,10501081302,081302,137,232,250
Armação de Pêra,10501081303,081303,2,7,13
Pêra,10501081304,081304,31,60,77
São Bartolomeu de Messines,10501081305,081305,412,884,1196
São Marcos da Serra,10501081306,081306,126,231,522
Silves,10501081307,081307,417,906,1015
Tunes,10501081308,081308,22,49,61
Tavira,105010814,010814,813,1746,2477
Cachopo,10501081401,081401,14,267,435
Conceição,10501081402,081402,83,215,313
Luz,10501081403,081403,221,368,520
Santa Catarina da Fonte do Bispo,10501081404,081404,165,296,496
Tavira (Santa Maria),10501081405,081405,113,285,414
Tavira (Santiago),10501081406,081406,93,144,155
Santo Estêvão,10501081407,081407,94,133,138
Santa Luzia,10501081408,081408,21,26,6
Cabanas de Tavira,10501081409,081409,9,12,0
Vila do Bispo,105010815,010815,50,93,168
Barão de São Miguel,10501081501,081501,3,23,27
Budens,10501081502,081502,4,20,49
Raposeira,10501081503,081503,15,22,30
Sagres,10501081504,081504,5,2,4
Vila do Bispo,10501081505,081505,23,26,58
Vila Real de Santo António,105010816,010816,100,264,272
Vila Nova de Cacela,10501081601,081601,82,201,200
Vila Real de Santo António,10501081602,081602,12,39,53
Monte Gordo,10501081603,081603,6,24,19
Região Autónoma dos Açores,2,2,0,0,0
Região Autónoma dos Açores,201,201,0,0,0
Região Autónoma dos Açores,20101,20101,0,0,0
Angra do Heroísmo,201014301,014301,0,0,0
Altares,20101430101,430101,0,0,0
Angra (Nossa Senhora da Conceição),20101430102,430102,0,0,0
Angra (Santa Luzia),20101430103,430103,0,0,0
Angra (São Pedro),20101430104,430104,0,0,0
Angra (Sé),20101430105,430105,0,0,0
Cinco Ribeiras,20101430106,430106,0,0,0
Doze Ribeiras,20101430107,430107,0,0,0
Feteira,20101430108,430108,0,0,0
Porto Judeu,20101430109,430109,0,0,0
Posto Santo,20101430110,430110,0,0,0
Raminho,20101430111,430111,0,0,0
Ribeirinha,20101430112,430112,0,0,0
Santa Bárbara,20101430113,430113,0,0,0
São Bartolomeu de Regatos,20101430114,430114,0,0,0
São Bento,20101430115,430115,0,0,0
São Mateus da Calheta,20101430116,430116,0,0,0
Serreta,20101430117,430117,0,0,0
Terra Chã,20101430118,430118,0,0,0
Vila de São Sebastião,20101430119,430119,0,0,0
Calheta (R.A.A.),201014501,014501,0,0,0
Calheta (R.A.Açores),20101450101,450101,0,0,0
Norte Pequeno (R.A.Açores),20101450102,450102,0,0,0
Ribeira Seca (R.A.Açores),20101450103,450103,0,0,0
Santo Antão (R.A.Açores),20101450104,450104,0,0,0
Topo(Nossa Senhora do Rosário)(R.A.Açor),20101450105,450105,0,0,0
Corvo,201014901,014901,0,0,0
Corvo,20101490101,490101,0,0,0
Horta,201014701,014701,0,0,0
Capelo,20101470101,470101,0,0,0
Castelo Branco,20101470102,470102,0,0,0
Cedros,20101470103,470103,0,0,0
Feteira,20101470104,470104,0,0,0
Flamengos,20101470105,470105,0,0,0
Horta (Angústias),20101470106,470106,0,0,0
Horta (Conceição),20101470107,470107,0,0,0
Horta (Matriz),20101470108,470108,0,0,0
Pedro Miguel,20101470109,470109,0,0,0
Praia do Almoxarife,20101470110,470110,0,0,0
Praia do Norte,20101470111,470111,0,0,0
Ribeirinha,20101470112,470112,0,0,0
Salão,20101470113,470113,0,0,0
Lagoa (R.A.A),201014201,014201,0,0,0
Água de Pau,20101420101,420101,0,0,0
Cabouco,20101420102,420102,0,0,0
Lagoa (Nossa Senhora do Rosário),20101420103,420103,0,0,0
Lagoa (Santa Cruz),20101420104,420104,0,0,0
Ribeira Chã,20101420105,420105,0,0,0
Lajes das Flores,201014801,014801,0,0,0
Fajã Grande,20101480101,480101,0,0,0
Fajãzinha,20101480102,480102,0,0,0
Fazenda,20101480103,480103,0,0,0
Lajedo,20101480104,480104,0,0,0
Lajes das Flores,20101480105,480105,0,0,0
Lomba,20101480106,480106,0,0,0
Mosteiro,20101480107,480107,0,0,0
Lajes do Pico,201014601,014601,0,0,0
Calheta de Nesquim,20101460101,460101,0,0,0
Lajes do Pico,20101460102,460102,0,0,0
Piedade,20101460103,460103,0,0,0
Ribeiras,20101460104,460104,0,0,0
Ribeirinha,20101460105,460105,0,0,0
São João,20101460106,460106,0,0,0
Madalena,201014602,014602,0,0,0
Bandeiras,20101460201,460201,0,0,0
Candelária,20101460202,460202,0,0,0
Criação Velha,20101460203,460203,0,0,0
Madalena,20101460204,460204,0,0,0
São Caetano,20101460205,460205,0,0,0
São Mateus,20101460206,460206,0,0,0
Nordeste,201014202,014202,0,0,0
Achada,20101420201,420201,0,0,0
Achadinha,20101420202,420202,0,0,0
Lomba da Fazenda,20101420203,420203,0,0,0
Nordeste,20101420204,420204,0,0,0
Nordestinho,20101420205,420205,0,0,0
Salga,20101420206,420206,0,0,0
Santana,20101420207,420207,0,0,0
Algarvia,20101420208,420208,0,0,0
Santo António de Nordestinho,20101420209,420209,0,0,0
São Pedro de Nordestinho,20101420210,420210,0,0,0
Ponta Delgada,201014203,014203,0,0,0
Arrifes,20101420301,420301,0,0,0
Bretanha,20101420302,420302,0,0,0
Candelária,20101420303,420303,0,0,0
Capelas,20101420304,420304,0,0,0
Covoada,20101420305,420305,0,0,0
Fajã de Baixo,20101420306,420306,0,0,0
Fajã de Cima,20101420307,420307,0,0,0
Fenais da Luz,20101420308,420308,0,0,0
Feteiras,20101420309,420309,0,0,0
Ginetes,20101420310,420310,0,0,0
Mosteiros,20101420311,420311,0,0,0
Ponta Delgada (Matriz),20101420312,420312,0,0,0
Ponta Delgada (São José),20101420313,420313,0,0,0
Ponta Delgada (São Pedro),20101420314,420314,0,0,0
Relva,20101420315,420315,0,0,0
Remédios,20101420316,420316,0,0,0
Rosto do Cão (Livramento),20101420317,420317,0,0,0
Rosto do Cão (São Roque),20101420318,420318,0,0,0
Santa Bárbara,20101420319,420319,0,0,0
Santo António,20101420320,420320,0,0,0
São Vicente Ferreira,20101420321,420321,0,0,0
Sete Cidades,20101420322,420322,0,0,0
Ajuda da Bretanha,20101420323,420323,0,0,0
Pilar da Bretanha,20101420324,420324,0,0,0
Santa Clara,20101420325,420325,0,0,0
Povoação,201014204,014204,0,0,0
Água Retorta,20101420401,420401,0,0,0
Faial da Terra,20101420402,420402,0,0,0
Furnas,20101420403,420403,0,0,0
Nossa Senhora dos Remédios,20101420404,420404,0,0,0
Povoação,20101420405,420405,0,0,0
Ribeira Quente,20101420406,420406,0,0,0
Ribeira Grande,201014205,014205,0,0,0
Calhetas,20101420501,420501,0,0,0
Fenais da Ajuda,20101420502,420502,0,0,0
Lomba da Maia,20101420503,420503,0,0,0
Lomba de São Pedro,20101420504,420504,0,0,0
Maia,20101420505,420505,0,0,0
Pico da Pedra,20101420506,420506,0,0,0
Porto Formoso,20101420507,420507,0,0,0
Rabo de Peixe,20101420508,420508,0,0,0
Ribeira Grande (Conceição),20101420509,420509,0,0,0
Ribeira Grande (Matriz),20101420510,420510,0,0,0
Ribeira Seca,20101420511,420511,0,0,0
Ribeirinha,20101420512,420512,0,0,0
Santa Bárbara,20101420513,420513,0,0,0
São Brás,20101420514,420514,0,0,0
Santa Cruz da Graciosa,201014401,014401,0,0,0
Guadalupe (R.A.Açores),20101440101,440101,0,0,0
Luz (R.A.Açores),20101440102,440102,0,0,0
Praia (São Mateus) (R.A.Açores),20101440103,440103,0,0,0
Santa Cruz da Graciosa (R.A.Açores),20101440104,440104,0,0,0
Santa Cruz das Flores,201014802,014802,0,0,0
Caveira,20101480201,480201,0,0,0
Cedros,20101480202,480202,0,0,0
Ponta Delgada,20101480203,480203,0,0,0
Santa Cruz das Flores,20101480204,480204,0,0,0
São Roque do Pico,201014603,014603,0,0,0
Prainha,20101460301,460301,0,0,0
Santa Luzia,20101460302,460302,0,0,0
Santo Amaro,20101460303,460303,0,0,0
Santo António,20101460304,460304,0,0,0
São Roque do Pico,20101460305,460305,0,0,0
Velas,201014502,014502,0,0,0
Manadas (Santa Bárbara)(R.A.Açores),20101450201,450201,0,0,0
Norte Grande (Neves) (R.A.Açores),20101450202,450202,0,0,0
Rosais (R.A.Açores),20101450203,450203,0,0,0
Santo Amaro (R.A.Açores),20101450204,450204,0,0,0
Urzelina (São Mateus) (R.A.Açores),20101450205,450205,0,0,0
Velas (São Jorge) (R.A.Açores),20101450206,450206,0,0,0
Vila da Praia da Vitória,201014302,014302,0,0,0
Agualva,20101430201,430201,0,0,0
Biscoitos,20101430202,430202,0,0,0
Cabo da Praia,20101430203,430203,0,0,0
Fonte do Bastardo,20101430204,430204,0,0,0
Fontinhas,20101430205,430205,0,0,0
Lajes,20101430206,430206,0,0,0
Praia da Vitória (Santa Cruz),20101430207,430207,0,0,0
Quatro Ribeiras,20101430208,430208,0,0,0
São Brás,20101430209,430209,0,0,0
Vila Nova,20101430210,430210,0,0,0
Porto Martins,20101430211,430211,0,0,0
Vila do Porto,201014101,014101,0,0,0
Almagreira,20101410101,410101,0,0,0
Santa Bárbara,20101410102,410102,0,0,0
Santo Espírito,20101410103,410103,0,0,0
São Pedro,20101410104,410104,0,0,0
Vila do Porto,20101410105,410105,0,0,0
Vila Franca do Campo,201014206,014206,0,0,0
Água de Alto,20101420601,420601,0,0,0
Ponta Garça,20101420602,420602,0,0,0
Ribeira das Tainhas,20101420603,420603,0,0,0
Vila Franca do Campo (São Miguel),20101420604,420604,0,0,0
Vila Franca do Campo (São Pedro),20101420605,420605,0,0,0
Ribeira Seca,20101420606,420606,0,0,0
Região Autónoma da Madeira,3,3,13160,13965,22362
Região Autónoma da Madeira,301,301,13160,13965,22362
Região Autónoma da Madeira,30101,30101,13160,13965,22362
Calheta (R.A.M.),301013101,013101,1421,1842,2579
Arco da Calheta,30101310101,310101,409,438,711
Calheta (R.A.Madeira),30101310102,310102,328,393,480
Estreito da Calheta,30101310103,310103,210,401,480
Fajã da Ovelha,30101310104,310104,188,236,326
Jardim do Mar,30101310105,310105,26,35,54
Paul do Mar,30101310106,310106,49,43,71
Ponta do Pargo,30101310107,310107,143,183,287
Prazeres,30101310108,310108,68,113,170
Câmara de Lobos,301013102,013102,2005,1645,2637
Câmara de Lobos,30101310201,310201,736,667,847
Curral das Freiras,30101310202,310202,147,144,374
Estreito de Câmara de Lobos,30101310203,310203,721,594,1139
Quinta Grande,30101310204,310204,175,158,277
Jardim da Serra,30101310205,310205,226,82,0
Funchal,301013103,013103,1145,1315,3233
Imaculado Coração de Maria,30101310301,310301,40,64,135
Monte,30101310302,310302,36,22,158
Funchal (Santa Luzia),30101310303,310303,36,44,130
Funchal (Santa Maria Maior),30101310304,310304,29,52,215
Santo António,30101310305,310305,336,395,996
São Gonçalo,30101310306,310306,56,91,247
São Martinho,30101310307,310307,483,447,899
Funchal (São Pedro),30101310308,310308,24,45,155
São Roque,30101310309,310309,104,150,292
Funchal (Sé),30101310310,310310,1,5,6
Machico,301013104,013104,1438,1270,2326
Água de Pena,30101310401,310401,62,98,217
Caniçal,30101310402,310402,41,12,29
Machico,30101310403,310403,445,536,1117
Porto da Cruz,30101310404,310404,683,484,749
Santo António da Serra,30101310405,310405,207,140,214
Ponta do Sol,301013105,013105,1220,1258,1774
Canhas,30101310501,310501,472,525,761
Madalena do Mar,30101310502,310502,120,76,115
Ponta do Sol,30101310503,310503,628,657,898
